Iaref,Ibref,Ia,Ib,varef,vbref,dva,dvb,dvc
1.90404606616465,-2.06317810168442,1.47216972190562,-2.26828243213224,1.88284640053007,-2.079726650819,-1.43123391642299,-0.824821174908604,2.26927994848021
2.20661269658195,-1.64989064523634,1.94203527088356,-2.03599842471281,2.19671220710022,-1.67662974335954,-0.805346710492876,-1.42712782580817,2.25152837335014
2.29312993764309,-1.07497901370404,2.22493151007358,-1.59778679057917,2.29545439814014,-1.1093367315824,-0.106922219960312,-1.91595752244135,2.06049091589712
2.15512887852148,-0.394719563389122,2.29668721993122,-1.01519694917634,2.16938362207939,-0.433252306570556,0.596826060396177,-2.20964758098852,1.59459845446986
1.806118024066,0.324299171162672,2.13853145709308,-0.33268950009675,1.8309199062552,0.285358857941105,1.23281849341601,-2.2837875619912,1.0333222038379
1.28026098923193,1.01169462646765,1.76590882639064,0.389131716589769,1.31319468842649,0.976112216571132,1.78980918361663,-2.11054363791964,0.347523968691426
0.629032323673682,1.60017974602375,1.21994488739649,1.07372445089851,0.666855107196519,1.57143173979909,2.15815681464187,-1.74579507034457,-0.373466503696244
-0.0838211729675779,2.03214950600385,0.565077017470405,1.65231756435353,-0.0449048791516593,2.01305527289072,2.25722408585742,-1.22724650540174,-1.05133232918385
-0.788520433840952,2.26531969759126,-0.149672407179219,2.06055333478705,-0.752311382586608,2.25780573857637,2.17438364092957,-0.557865752083898,-1.62143737958413
-1.41608458550402,2.27686599602376,-0.850098437913138,2.27282209975632,-1.38614716641363,2.28162839427271,1.88881016852894,0.143575121146774,-2.07613042871433
-1.90508327558165,2.06565817030841,-1.47511263588946,2.26952933278264,-1.88431748459429,2.08218332463837,1.42873888883833,0.830602991919167,-2.25779600545743
-2.20764990599895,1.65237071386033,-1.94021179669829,2.03690984907619,-2.19821548443275,1.67908868175073,0.809749880576704,1.43680343417433,-2.25750878474491
-2.29416714706009,1.07745908232803,-2.22052010053067,1.60340761047132,-2.29697515572309,1.11176388501222,0.0988715877804517,1.95759499863358,-2.02102229965424
-2.15616608793848,0.397199632013112,-2.28748392509193,1.0111990326133,-2.17093674567767,0.435744379257855,-0.608646267436314,2.23094545263661,-1.62356909326589
-1.807155233483,-0.321819102538682,-2.13405392741589,0.330513071726225,-1.83244111101242,-0.28287907892507,-1.24423214609617,2.27474610384412,-1.03669521918809
-1.28129819864893,-1.00921455784366,-1.76153941243912,-0.385293547565099,-1.31471516283551,-0.973673031700899,-1.83086963118014,2.1099973494927,-0.330663665309884
-0.630069533090682,-1.59769967739976,-1.22042146162496,-1.07428271127119,-0.668342849213419,-1.56896288214567,-2.17980078735041,1.79690910020847,0.37461445002954
0.0827839635505775,-2.02966943737986,-0.566551713311177,-1.64372566737923,0.0434238789266626,-2.01064817240857,-2.26143612670422,1.21504531812767,1.04175987409667
0.787483224423952,-2.26283962896727,0.147895886733644,-2.0578756013499,0.75083242092967,-2.25535872146018,-2.2067247539029,0.583853630722462,1.64548900649584
1.41504737608702,-2.27438592739977,0.856742127755817,-2.27213982226308,1.38461133063869,-2.27916791006509,-1.90154522393553,-0.144735932395416,2.0832013206919
1.90404606616465,-2.06317810168442,1.47137118745717,-2.26646432456445,1.88285179504818,-2.07973892107875,-1.43475416352472,-0.828081357425532,2.2556152160704
2.20661269658195,-1.64989064523634,1.94160810505847,-2.03454337721867,2.19671509241301,-1.67663956416212,-0.809984249804073,-1.44843872409037,2.23025019196331
2.29312993764309,-1.07497901370404,2.22487100435841,-1.59666279250746,2.29545480704767,-1.10934431844504,-0.115103091403389,-1.91438742302779,2.05488989281679
2.15512887852148,-0.394719563389122,2.29720877234409,-1.01430451020913,2.16938009825858,-0.433258329894034,0.59734673261435,-2.21970902769384,1.62881925776833
1.806118024066,0.324299171162672,2.13829764118885,-0.331547653601957,1.83092148612521,0.285351151285898,1.24385431517035,-2.29629921637243,1.0258458695986
1.28026098923193,1.01169462646765,1.76607476744874,0.390490479999069,1.31319356775745,0.976103045821005,1.79548644609681,-2.12454889981202,0.351004283379248
0.629032323673682,1.60017974602375,1.2202413711108,1.07539050204526,0.666853104642937,1.57142049461364,2.15937185736298,-1.76819483268023,-0.372795162247302
-0.0838211729675779,2.03214950600385,0.565609287790684,1.65375183439281,-0.0449084743344869,2.01304559211963,2.31906648627208,-1.23729228277543,-1.05146230382334
-0.788520433840952,2.26531969759126,-0.148902372853024,2.0619433955572,-0.752316583693643,2.25779635646621,2.17969616831717,-0.578098347577828,-1.62034395937197
-1.41608458550402,2.27686599602376,-0.849237142209074,2.27387537465284,-1.38615298405264,2.28162128548635,1.86572998155538,0.138011975018192,-2.08175688732728
-1.90508327558165,2.06565817030841,-1.47406510475365,2.27011357334939,-1.88432455956931,2.08217938187658,1.45335810987685,0.815051824565204,-2.30430184474173
-2.20764990599895,1.65237071386033,-1.93887135166559,2.03693282566894,-2.19822453834529,1.67908852640329,0.81629597271517,1.46546409598339,-2.26615714632008
-2.29416714706009,1.07745908232803,-2.21892055000124,1.60296370129203,-2.29698596006601,1.11176688146742,0.0965555046063224,1.93616488391521,-2.05447146935748
-2.15616608793848,0.397199632013112,-2.28586471915431,1.01063834360389,-2.17094768231421,0.435748163499608,-0.6137096540717,2.22471264793693,-1.62768604191784
-1.807155233483,-0.321819102538682,-2.13348490774129,0.330773883982937,-1.83244495408724,-0.282880839164722,-1.25612509846719,2.25270056098442,-1.02873516138174
-1.28129819864893,-1.00921455784366,-1.7612281256769,-0.385046341814383,-1.31471726531997,-0.973674700154282,-1.82588429780997,2.13160323268837,-0.336506010951182
-0.630069533090682,-1.59769967739976,-1.21956450229924,-1.07409250607519,-0.6683486374417,-1.56896416540304,-2.17087216078711,1.78568148532897,0.381770529944979
0.0827839635505775,-2.02966943737986,-0.565886297695101,-1.64413970896717,0.043419384431527,-2.01064537724865,-2.27798960647357,1.21290304086535,1.0475008446979
0.787483224423952,-2.26283962896727,0.149136994321647,-2.05857567380839,0.750824037997218,-2.25535399649122,-2.21104452720414,0.580400197746982,1.65719048692474
1.41504737608702,-2.27438592739977,0.857981434622933,-2.27319903153321,1.38460296006093,-2.27916076080087,-1.92512803777438,-0.136146526196336,2.04502372617036
1.90404606616465,-2.06317810168442,1.47297547065751,-2.26813620705521,1.88284095899853,-2.07972763760345,-1.42470954558592,-0.829644736276703,2.26154780583203
2.20661269658195,-1.64989064523634,1.9426654155834,-2.03559735364018,2.19670795074452,-1.67663244990578,-0.799303923093711,-1.42665867446956,2.25565179771741
2.29312993764309,-1.07497901370404,2.22567591089253,-1.59776773944757,2.29544936988947,-1.10933686067394,-0.113945578234975,-1.92203003437182,2.01735170377735
2.15512887852148,-0.394719563389122,2.29740018637196,-1.01535708841876,2.16937880593584,-0.433251225811854,0.58563325181338,-2.23809468774016,1.60751769750762
1.806118024066,0.324299171162672,2.13906541766866,-0.33272708710194,1.83091630043421,0.28535911163879,1.25464964179913,-2.27513314351037,1.03309605450547
1.28026098923193,1.01169462646765,1.76629242968203,0.389313431244222,1.31319209831433,0.976110990092155,1.81127317447532,-2.12632851194859,0.348935770724883
0.629032323673682,1.60017974602375,1.22025340373442,1.07413315506882,0.666853023408098,1.57142898074104,2.15596571420494,-1.75673078444754,-0.368485191881055
-0.0838211729675779,2.03214950600385,0.565717340706898,1.65214069758861,-0.0449092041688353,2.01305646644041,2.25844250484313,-1.25292411106415,-1.03794141274263
-0.788520433840952,2.26531969759126,-0.148387687864084,2.06025345264647,-0.752320060063685,2.25780776246907,2.19627264339982,-0.575910839028606,-1.65737204575818
-1.41608458550402,2.27686599602376,-0.848930359500104,2.27223008303796,-1.3861550559237,2.2816323906403,1.88214152014379,0.141849985249545,-2.06564025810217
-1.90508327558165,2.06565817030841,-1.47446584229025,2.26874747218663,-1.88432185247023,2.08218860207533,1.42511713236043,0.826753785143419,-2.28816212840505
-2.20764990599895,1.65237071386033,-1.93933091597217,2.03611039427744,-2.19822143436537,1.67909407733928,0.818896880424786,1.43790820193466,-2.22096545978424
-2.29416714706009,1.07745908232803,-2.21939852560552,1.60240406468006,-2.29698273144583,1.1117706579418,0.0956333100625961,1.9730491303072,-2.08377762288543
-2.15616608793848,0.397199632013112,-2.28665755573052,1.01021738594718,-2.17094232715618,0.435751004716761,-0.611419212596901,2.21782175717593,-1.59862344317573
-1.807155233483,-0.321819102538682,-2.13373660018437,0.329617709225092,-1.8324432539503,-0.282873035909664,-1.24812575478582,2.29000292375991,-1.03670536894569
-1.28129819864893,-1.00921455784366,-1.76163662325649,-0.386237598979267,-1.31471450574078,-0.973666660049078,-1.78235029001378,2.14447596400737,-0.335066833300614
-0.630069533090682,-1.59769967739976,-1.22027937278902,-1.0752407710838,-0.668343808943456,-1.56895641553499,-2.16049115587165,1.79966375771207,0.382293759757276
0.0827839635505775,-2.02966943737986,-0.566674743319005,-1.64518396190047,0.0434247099164257,-2.01063832972607,-2.26679041411197,1.22320496011152,1.03368653019539
0.787483224423952,-2.26283962896727,0.148093964274306,-2.0592425084967,0.750831083014831,-2.25534949579146,-2.18635714887345,0.574399698064141,1.61587661633412
1.41504737608702,-2.27438592739977,0.856711479154704,-2.27372287717591,1.38461153837247,-2.27915722500562,-1.92930583043847,-0.133105930653177,2.07515424512117
1.90404606616465,-2.06317810168442,1.4712847772317,-2.26749051157993,1.88285237779609,-2.07973199498973,-1.42931979160339,-0.837488395135856,2.29002147689211
2.20661269658195,-1.64989064523634,1.94110773217146,-2.03537513735312,2.19671847191351,-1.67663394977437,-0.813656304373057,-1.45408972231547,2.26050578649493
2.29312993764309,-1.07497901370404,2.22447352149387,-1.59724544089838,2.29545749228004,-1.10934038552922,-0.110907243887346,-1.97928080349067,1.99967901398477
2.15512887852148,-0.394719563389122,2.29640445657028,-1.01470457319695,2.16938553104344,-0.433255629802372,0.589418891448653,-2.21882005481781,1.62012679466625
1.806118024066,0.324299171162672,2.13742779164879,-0.33211848987345,1.83092736171101,0.285355004011804,1.23782995833691,-2.28961079800819,1.02925595356065
1.28026098923193,1.01169462646765,1.76493999485035,0.390404446755712,1.31320123313371,0.976103626514111,1.79925325865097,-2.10504417180319,0.351572179308632
0.629032323673682,1.60017974602375,1.21924008069532,1.07411259488879,0.666859867798619,1.57142911967854,2.16131289620673,-1.74457264365919,-0.379692336528647
-0.0838211729675779,2.03214950600385,0.564889662009809,1.65304471919521,-0.0449036136703078,2.01305036522441,2.26558395291439,-1.25799908808729,-1.03165836574988
-0.788520433840952,2.26531969759126,-0.149372327733087,2.06110313905348,-0.752313409412242,2.25780202774175,2.1984058308746,-0.569056700061974,-1.64218900429743
-1.41608458550402,2.27686599602376,-0.850085071137507,2.2729361877317,-1.38614725606715,2.28162762519348,1.91749834053946,0.146697867621353,-2.05796515003306
-1.90508327558165,2.06565817030841,-1.47520632740051,2.26985078076901,-1.88431685155295,2.08218115524419,1.43972611296587,0.821233921029296,-2.29851786243512
-2.20764990599895,1.65237071386033,-1.94040608546686,2.03729626839258,-2.19821417242996,1.67908607366414,0.80726520910533,1.44285252617706,-2.24565179779665
-2.29416714706009,1.07745908232803,-2.22065879633805,1.6036100026298,-2.29697421873443,1.11176251861115,0.100258888409431,1.90444887498786,-2.02013442433456
-2.15616608793848,0.397199632013112,-2.28780290820923,1.01102972791391,-2.1709345907131,0.435745522046134,-0.616728177170719,2.21466753243325,-1.61433951197142
-1.807155233483,-0.321819102538682,-2.13468611781547,0.330611724942317,-1.83243684044336,-0.282879744731069,-1.25386256750091,2.28300241582253,-1.016242380123
-1.28129819864893,-1.00921455784366,-1.762133067258,-0.385260665835353,-1.31471115248033,-0.973673253563299,-1.80426289810355,2.10710815139605,-0.337177192830139
-0.630069533090682,-1.59769967739976,-1.22040037323869,-1.07419087340335,-0.668342991675055,-1.56896350244143,-2.13172580369583,1.77929253963975,0.385473200154789
0.0827839635505775,-2.02966943737986,-0.566521697855782,-1.64419309963703,0.0434236761894325,-2.01064501732395,-2.30287630985541,1.21225261176796,1.05400378610097
0.787483224423952,-2.26283962896727,0.148292104624429,-2.05847613972761,0.750829744771992,-2.2553546682048,-2.21674578860402,0.570133635457668,1.61491696637671
1.41504737608702,-2.27438592739977,0.856964419990712,-2.27253493367201,1.38460982948884,-2.27916524290271,-1.894941390745,-0.141128813675851,2.09081534491953
1.90404606616465,-2.06317810168442,1.47170734435012,-2.26701707127739,1.88284952419003,-2.07973519055221,-1.44539273222376,-0.83609751540978,2.28628907229038
2.20661269658195,-1.64989064523634,1.94182436725571,-2.0349201280253,2.19671363171658,-1.6766370206213,-0.79829356007413,-1.4319345359984,2.24555233327511
2.29312993764309,-1.07497901370404,2.22488398571235,-1.59695941222697,2.29545471958082,-1.10934231643226,-0.115440108655461,-1.97379200682108,2.04678866829392
2.15512887852148,-0.394719563389122,2.29691527207917,-1.0146006300646,2.16938208156945,-0.433256331272642,0.586944539344066,-2.23418881700235,1.61036118075188
1.806118024066,0.324299171162672,2.1379458258534,-0.331879138453688,1.83092386194359,0.285353388617229,1.23657099371231,-2.25471711076623,1.0433583976667
1.28026098923193,1.01169462646765,1.76542735014718,0.390932292190417,1.31319794110006,0.976100063915959,1.78858942074432,-2.11155736615133,0.351663391256068
0.629032323673682,1.60017974602375,1.21974591537004,1.07479367625215,0.666856451234037,1.57142452270711,2.13827980728978,-1.78180080658028,-0.377973096207615
-0.0838211729675779,2.03214950600385,0.565358327209598,1.65344049584335,-0.0449067792378239,2.01304769368605,2.32208779019846,-1.23896680240009,-1.05686327294344
-0.788520433840952,2.26531969759126,-0.148490078924674,2.06106314992997,-0.752319368528885,2.25780229686478,2.21478781534855,-0.570424488573798,-1.62696158482208
-1.41608458550402,2.27686599602376,-0.849264445437753,2.27297578101039,-1.38615279927891,2.28162735716445,1.93015348752445,0.141896988924779,-2.08073554873405
-1.90508327558165,2.06565817030841,-1.47417161290851,2.26947937166833,-1.88432384015445,2.08218366158915,1.44810895301892,0.824076779656691,-2.26746812840004
-2.20764990599895,1.65237071386033,-1.93925426317446,2.03675424467603,-2.19822195260647,1.67908973198695,0.800075354102389,1.44722412900373,-2.27385860052859
-2.29416714706009,1.07745908232803,-2.21949840253077,1.60278492567542,-2.29698205685773,1.11176808814507,0.0999113137642846,2.0145813214819,-2.00526787535134
-2.15616608793848,0.397199632013112,-2.28679006831983,1.01050510971407,-2.17094143171428,0.435749062764365,-0.617437129268801,2.21919953732611,-1.6096542304986
-1.807155233483,-0.321819102538682,-2.13386466230611,0.329942758849553,-1.8324423891218,-0.282875229699952,-1.24647749149839,2.29096636068601,-1.02787536642483
-1.28129819864893,-1.00921455784366,-1.76168956438469,-0.385765812208516,-1.31471414822002,-0.973669844233995,-1.82165059452462,2.10716475082446,-0.339225874391561
-0.630069533090682,-1.59769967739976,-1.22015140949335,-1.07473376105123,-0.668344673225289,-1.56895983755465,-2.16876234140895,1.78853222261438,0.380659210514319
0.0827839635505775,-2.02966943737986,-0.56557379361525,-1.64486153749687,0.0434172736377154,-2.01064050568422,-2.26285128808207,1.22544374946125,1.06065510706285
0.787483224423952,-2.26283962896727,0.148652353008436,-2.05917834974814,0.750827311444163,-2.25534992901389,-2.16524023645652,0.584617194715528,1.64629573305835
1.41504737608702,-2.27438592739977,0.857541037194312,-2.27373550902399,1.38460593502724,-2.27915713967393,-1.90085088553672,-0.135921957722949,2.05242538375398
1.90404606616465,-2.06317810168442,1.4717963218574,-2.26767128951159,1.88284892285542,-2.07973077518413,-1.44401338347953,-0.835407097362559,2.27228615848491
2.20661269658195,-1.64989064523634,1.94174518121629,-2.03542339523513,2.19671416635771,-1.67663362376355,-0.814737308002184,-1.44499530346482,2.24335117273076
2.29312993764309,-1.07497901370404,2.22529283686968,-1.59779541119972,2.29545195781496,-1.10933667360061,-0.109064558694269,-1.91968983956181,1.98692630181163
2.15512887852148,-0.394719563389122,2.29704479023841,-1.01526076244035,2.16938120690093,-0.43325187586431,0.580916439268707,-2.22038457004337,1.61611670681856
1.806118024066,0.324299171162672,2.13776312059885,-0.332569756048659,1.83092509631954,0.28535804969682,1.24412750895139,-2.26182800448644,1.02714008536677
1.28026098923193,1.01169462646765,1.76519622780252,0.389947693181666,1.31319950238337,0.976106709285594,1.80702484532314,-2.10679438601138,0.342365451240761
0.629032323673682,1.60017974602375,1.21948283157477,1.07353988967996,0.666858228123141,1.5714329847666,2.15292040672871,-1.77433382261423,-0.373920922927729
-0.0838211729675779,2.03214950600385,0.565087497206975,1.65227150450985,-0.0449049499342095,2.0130555835856,2.30506613671137,-1.25095323660284,-1.05167313875505
-0.788520433840952,2.26531969759126,-0.148968908935275,2.06000643668135,-0.752316134223356,2.25780942971906,2.19646333860673,-0.562269548084628,-1.62067164037565
-1.41608458550402,2.27686599602376,-0.849485591509796,2.2721658781075,-1.38615130578241,2.28163282386273,1.89633411159799,0.14732206509435,-2.08107979756512
-1.90508327558165,2.06565817030841,-1.47523506821915,2.26912956799792,-1.88431665693921,2.08218602243264,1.42228263576513,0.829998543162475,-2.28968925961698
-2.20764990599895,1.65237071386033,-1.94009590226247,2.03665882518226,-2.19821626726107,1.67909037525663,0.812736117228401,1.46002310227858,-2.25905796118652
-2.29416714706009,1.07745908232803,-2.22058033502318,1.60304913779932,-2.29697474900222,1.1117663049315,0.0966594483379887,1.92477331338086,-1.98648002234242
-2.15616608793848,0.397199632013112,-2.28784099358227,1.01050253463355,-2.17093433377922,0.435749080158902,-0.606787094346706,2.22811391699495,-1.62211510562466
-1.807155233483,-0.321819102538682,-2.13399615039844,0.329983592881847,-1.83244150133325,-0.282875505277558,-1.27191562368086,2.26932489051262,-1.03918644314819
-1.28129819864893,-1.00921455784366,-1.76191714655975,-0.386236222868728,-1.31471261099009,-0.973666669348044,-1.80129496206759,2.1472434214457,-0.335985791046152
-0.630069533090682,-1.59769967739976,-1.2208335015703,-1.07518249491915,-0.668340066127515,-1.56895680937357,-2.17525493243053,1.78115959662953,0.36707146663496
0.0827839635505775,-2.02966943737986,-0.566241322462222,-1.64534413720875,0.0434217824118146,-2.01063724885797,-2.27681021200717,1.22367409384264,1.06321602121517
0.787483224423952,-2.26283962896727,0.147927693027318,-2.05931787954984,0.750832206089214,-2.25534898708329,-2.21206335041057,0.577173596178319,1.64841240604232
1.41504737608702,-2.27438592739977,0.856641323183145,-2.27341415120227,1.3846120117868,-2.27915930906811,-1.89799174285811,-0.139090289697521,2.08077135789484
1.90404606616465,-2.06317810168442,1.47094486055564,-2.26708333130222,1.88285467380096,-2.07973474420182,-1.42784938951562,-0.836252911806957,2.27248051476637
2.20661269658195,-1.64989064523634,1.94064942954444,-2.03487125548425,2.19672156714674,-1.6766373510081,-0.816585976492789,-1.46008262749536,2.24644517979098
2.29312993764309,-1.07497901370404,2.22398613764728,-1.59697042440999,2.29546078431369,-1.10934224204053,-0.112088594819435,-1.97595055419138,2.00038392719166
2.15512887852148,-0.394719563389122,2.29572419497185,-1.01438232989236,2.16939012633319,-0.433257804666528,0.594095053051969,-2.21553218367793,1.59814948771936
1.806118024066,0.324299171162672,2.13670797326688,-0.331890771233421,1.83093222377466,0.285353467056746,1.2409218935729,-2.27577300078473,1.0324098288758
1.28026098923193,1.01169462646765,1.764773626644,0.390723265232898,1.31320235708276,0.976101474733271,1.80213285510209,-2.12803525734849,0.344701967490627
0.629032323673682,1.60017974602375,1.21909939848384,1.07400340021515,0.666860818016635,1.57142985703188,2.14622038122235,-1.7734971136836,-0.38008525490497
-0.0838211729675779,2.03214950600385,0.564841593007096,1.65284509795048,-0.0449032889933523,2.01305171193356,2.26121913526965,-1.23542615698014,-1.04812872887912
-0.788520433840952,2.26531969759126,-0.149231111641193,2.06079211717988,-0.752314363238265,2.25780412712018,2.18234802713459,-0.560769168351807,-1.64560888947493
-1.41608458550402,2.27686599602376,-0.849822748522618,2.27313135022435,-1.38614902836425,2.28162630802223,1.88031813859776,0.138586823209249,-2.05307757309503
-1.90508327558165,2.06565817030841,-1.47515327207329,2.26987691532377,-1.88431721016705,2.08218097911082,1.4461961320001,0.815117974788945,-2.26071066744083
-2.20764990599895,1.65237071386033,-1.94033952720364,2.03721864982052,-2.19821462179092,1.67908659768825,0.808923674641843,1.43462019546377,-2.25122474747742
-2.29416714706009,1.07745908232803,-2.22071560815417,1.60352714900997,-2.29697383497362,1.11176307873713,0.0990515841365806,1.871056636125,-2.06595744551356
-2.15616608793848,0.397199632013112,-2.28796063023211,1.01100837351524,-2.17093352580417,0.435745666125414,-0.618510247176427,2.24018806377819,-1.62529534446093
-1.807155233483,-0.321819102538682,-2.13409909312814,0.330413525990018,-1.83244080597178,-0.282878407102093,-1.2724176138497,2.29472537049194,-1.02452144715711
-1.28129819864893,-1.00921455784366,-1.7618906084645,-0.385661085303424,-1.31471279029714,-0.973670551064845,-1.81445032434427,2.11084892929378,-0.338525226188244
-0.630069533090682,-1.59769967739976,-1.22067851812775,-1.07449370733678,-0.668341112887069,-1.5689614577628,-2.15754950684047,1.7598227678324,0.3751831779927
0.0827839635505775,-2.02966943737986,-0.565965368657048,-1.64468044288935,0.0434199185041268,-2.01064172767782,-2.28834428329311,1.2298123484515,1.04670283156725
0.787483224423952,-2.26283962896727,0.148314589532935,-2.05879957573464,0.75082959290767,-2.25535248458868,-2.17150763820635,0.572540154257896,1.62029182284931
1.41504737608702,-2.27438592739977,0.857133361408431,-2.27309804492185,1.38460868804642,-2.27916144236041,-1.88596991775031,-0.137690640619506,2.08881911548742
1.90404606616465,-2.06317810168442,1.47154538268863,-2.26700374780044,1.88285061752568,-2.07973528135388,-1.4397586807665,-0.829547211568655,2.26194178467237
2.20661269658195,-1.64989064523634,1.94135769186403,-2.03505034007974,2.19671678380326,-1.67663614214246,-0.79462415903771,-1.43349925757526,2.23443453587023
2.29312993764309,-1.07497901370404,2.22466944418687,-1.59718405966097,2.29545616825056,-1.10934080015373,-0.108324361464235,-1.9562820748945,1.99356387366522
2.15512887852148,-0.394719563389122,2.29643324131162,-1.01479901660337,2.16938533752303,-0.433254992330871,0.584848436680004,-2.19894838351616,1.61637388765388
1.806118024066,0.324299171162672,2.13723743286379,-0.332149830887186,1.83092864747374,0.285355215590641,1.23771750631349,-2.2968789511906,1.03268815494501
1.28026098923193,1.01169462646765,1.76510769611064,0.390671160618883,1.31320010043798,0.976101826343603,1.77583541849258,-2.09328022649684,0.350828933968766
0.629032323673682,1.60017974602375,1.21935104590614,1.07401055730944,0.666859118317029,1.57142980889605,2.13072698835315,-1.75223486316488,-0.372478929761681
-0.0838211729675779,2.03214950600385,0.565161730852181,1.65268395722066,-0.0449054513379399,2.01305279936564,2.31172151545363,-1.24341640367904,-1.03696861872753
-0.788520433840952,2.26531969759126,-0.148751766307517,2.06033536393571,-0.752317600933135,2.25780720890707,2.17971804100742,-0.559410252615912,-1.66286319723765
-1.41608458550402,2.27686599602376,-0.849192856927339,2.27242564577371,-1.38615328253327,2.28163107018706,1.87962044183918,0.14329272171107,-2.06257048109523
-1.90508327558165,2.06565817030841,-1.47490071105883,2.26930165823532,-1.88431891577066,2.08218486170282,1.44564964798566,0.823406177944944,-2.27215148130469
-2.20764990599895,1.65237071386033,-1.93972838236569,2.03668031515778,-2.19821874913301,1.67909023084915,0.810954073902074,1.42888661815063,-2.21551485267112
-2.29416714706009,1.07745908232803,-2.220216957037,1.6029053482675,-2.29697720354076,1.111767275306,0.0974011966441021,1.91551419511361,-2.04991635508482
-2.15616608793848,0.397199632013112,-2.28756877057122,1.01029910030362,-2.17093617276979,0.43575045323335,-0.609852640031663,2.23120612427113,-1.62557934341385
-1.807155233483,-0.321819102538682,-2.13387439118412,0.329862271172229,-1.83244232352166,-0.282874686530911,-1.24889008107046,2.26005329906671,-1.0245374906594
-1.28129819864893,-1.00921455784366,-1.76198907437302,-0.38605623398774,-1.31471212554906,-0.973667884121264,-1.81984145243751,2.0948645300091,-0.335248854287021
-0.630069533090682,-1.59769967739976,-1.22098497778526,-1.07478904792774,-0.668339042984011,-1.56895946450199,-2.18131881944836,1.790373034152,0.363848516610944
0.0827839635505775,-2.02966943737986,-0.566036272083152,-1.6455446820914,0.0434203974179429,-2.01063589449085,-2.29369125322686,1.23266942791835,1.05556070265696
-1.807155233483,-0.321819102429233,0.148101929985344,-2.05934512576881,0.750831029222717,-2.25534880329195,-2.17515522547258,0.579898025958437,1.62320783539051
-1.28129819864893,-1.00921455784366,-1.7626254099774,-0.386899818776706,-1.31470782764661,-0.973662190418797,-1.78723102460035,2.13535143617896,-0.332771748669283
-0.630069533199975,-1.59769967739976,-1.221618699989,-1.07574848418076,-0.668334762574929,-1.56895298913934,-2.1345647621413,1.78387281217258,0.358394404035274
0.0827839634959308,-2.02966943737986,-0.565862383651749,-1.6464057820241,0.0434192228474509,-2.01063008318381,-2.2895637951841,1.24127493006676,1.06153266622387
0.787483224423952,-2.26283962896727,0.147488216328293,-2.05991616381121,0.750835174495512,-2.25534494914385,-2.19166432986303,0.57612598790867,1.62522171295001
1.41504737608702,-2.27438592739977,0.856571748308906,-2.27431228131845,1.38461248192113,-2.27915324723597,-1.89261153449768,-0.132378254290986,2.05445013476858
1.90404606616465,-2.06317810168442,1.47049300797709,-2.26726082812014,1.8828577263941,-2.07973354518214,-1.42005772711768,-0.840034229667664,2.23966756668427
2.20661269658195,-1.64989064523634,1.9404587138875,-2.03506319953859,2.19672285618948,-1.67663605571678,-0.80995295356709,-1.44667969429449,2.23091692714552
2.29312993764309,-1.07497901370404,2.22342458153745,-1.59728475158785,2.29546457709507,-1.10934012078218,-0.109141208742866,-1.92661815366156,2.01438264391298
2.15512887852148,-0.394719563389122,2.29488682297413,-1.01463644203564,2.16939578215852,-0.433256089608913,0.582721045950059,-2.21357981197293,1.62386546986693
1.806118024066,0.324299171053222,2.13552378104276,-0.332847889155273,1.83094022152496,0.28535992688465,1.25677093745366,-2.25213765907233,1.02755282833725
1.28026098923193,1.01169462646765,1.76355520765602,0.390238541813556,1.31321058662022,0.976104746219073,1.78254740983944,-2.10286496118267,0.336526659241158
0.629032323782975,1.60017974602375,1.21895710650541,1.07396452506494,0.666861779168008,1.57143011959093,2.17872195011925,-1.78195234446233,-0.376568138626153
-0.0838211729129312,2.03214950600385,0.563577556891318,1.65323688756161,-0.0448947511024381,2.01304906774509,2.28369325573767,-1.25333981865465,-1.05977337903045
-0.788520433840952,2.26531969759126,-0.148464150256886,2.05969817802452,-0.752319543571923,2.25781150940556,2.16739305760451,-0.559651820222473,-1.64448513546785
-1.41608458550402,2.27686599602376,-0.849503133577274,2.27181538170865,-1.38615118770216,2.2816351890822,1.91428875794985,0.141991811133428,-2.06054359284301
-1.90508327558165,2.06565817030841,-1.4756091325982,2.26942795802344,-1.88431413024051,2.0821840083859,1.45015112358283,0.832076555822617,-2.27960283228807
-2.20764990599895,1.65237071386033,-1.94089628366044,2.03683169721318,-2.19821086071627,1.67908920905683,0.805049991600255,1.46889612824109,-2.27117521261353
-2.29416714706009,1.07745908232803,-2.22151679553368,1.60319477350739,-2.29696842405547,1.11176532142904,0.09849864267167,1.89825992281592,-2.04793314751385
-2.15616608793848,0.397199632013112,-2.28947755777086,1.01073246736561,-2.17092327906243,0.435747528325499,-0.602242141573092,2.24020052794444,-1.61076675405868
-1.7211249960499,-0.306435348053814,-2.13509498983608,0.330040858982463,-1.7445241620062,-0.269453003920862,-1.75913914707064,2.17124310771633,-0.453260301845012
-1.22030874996724,-0.961097716209821,-1.67811863069895,-0.375653447694765,-1.25214211474604,-0.927190231475961,-1.71174929856871,2.04388896252578,-0.331552697859309
-0.600090944745552,-1.52155975982048,-1.16214100768254,-1.02655348805045,-0.636553643000853,-1.49416860911259,-2.06578553363494,1.70030272716855,0.342079593850685
0.0788171781373737,-1.9329595508268,-0.536681876380385,-1.57509093867811,0.0413010495121619,-1.91477936723837,-2.17761785852763,1.16807371491938,0.993401474760968
